Price,city,History,Millage,Ratings,Make,Model,Transmission,Age
3315000.0,Lagos,foreign,87698.0,4.800000190734863,Toyota,Corolla,Manual,12.0
4515000.0,Lagos,foreign,75504.0,4.699999809265137,Lexus,IS 250,Manual,13.0
4915000.0,Lagos,foreign,67351.0,4.800000190734863,Toyota,Camry,Manual,9.0
4815000.0,Lagos,foreign,37512.0,4.900000095367432,Toyota,Camry,Manual,7.0
3015000.0,Abuja,foreign,176339.0,4.900000095367432,Toyota,Camry,Manual,14.0
3315000.0,Abuja,foreign,88843.0,5.0,Toyota,Camry,Manual,11.0
5680000.0,Lagos,foreign,40658.0,4.900000095367432,Toyota,Corolla,Manual,6.0
2765000.0,Lagos,foreign,195458.0,4.699999809265137,Toyota,Sienna,Manual,14.0
8940000.0,Lagos,foreign,70514.0,4.599999904632568,Toyota,Avalon,Manual,8.0
7534000.0,Lagos,foreign,138875.0,4.900000095367432,Toyota,Venza,Manual,9.0
3615000.0,Lagos,foreign,56842.0,4.900000095367432,Toyota,Corolla,Manual,10.0
4015000.0,Lagos,foreign,87685.0,4.900000095367432,Toyota,Corolla,Manual,10.0
3690000.0,Lagos,foreign,66157.0,4.800000190734863,Honda,Crosstour,Manual,9.0
6465000.0,Lagos,foreign,118630.0,4.800000190734863,Mercedes-Benz,E 350,Manual,11.0
9594000.0,Lagos,foreign,62342.0,5.0,Lexus,ES 350,Manual,6.0
6515000.0,Lagos,local,20239.0,4.599999904632568,Toyota,Hilux,Manual,9.0
8415000.0,Lagos,foreign,127311.0,4.599999904632568,Land,Rover Serie III,Manual,11.0
7019000.0,Lagos,foreign,80823.0,4.900000095367432,Lexus,GX 470,Manual,14.0
9815000.0,Lagos,foreign,68670.0,4.900000095367432,Mercedes-Benz,CLA 250,Manual,7.0
2315000.0,Lagos,foreign,108389.0,4.599999904632568,Toyota,Camry,Manual,14.0
4015000.0,Lagos,foreign,96210.0,4.699999809265137,Toyota,Camry,Manual,10.0
3115000.0,Lagos,foreign,106637.0,4.800000190734863,Toyota,Camry,Manual,12.0
3115000.0,Lagos,foreign,111360.0,4.599999904632568,Toyota,Camry,Manual,14.0
3270000.0,Lagos,local,171713.0,4.800000190734863,Mercedes-Benz,C 350,Manual,13.0
3015000.0,Lagos,foreign,167581.0,4.599999904632568,Hyundai,Elantra,Manual,11.0
2915000.0,Lagos,foreign,22412.0,4.599999904632568,Toyota,Avalon,Manual,15.0
3165000.0,Lagos,foreign,131248.0,4.900000095367432,Toyota,Camry,Manual,14.0
4215000.0,Lagos,foreign,85043.0,4.900000095367432,Toyota,4-Runner,Manual,16.0
4515000.0,Lagos,foreign,79104.0,4.699999809265137,Toyota,Camry,Manual,8.0
4425000.0,Lagos,foreign,84674.0,4.900000095367432,Acura,MDX,Manual,13.0
4425000.0,Lagos,foreign,61967.0,4.900000095367432,Acura,MDX,Manual,14.0
5315000.0,Lagos,local,130247.0,4.900000095367432,Toyota,RAV 4,Manual,8.0
4425000.0,Lagos,foreign,91087.0,4.900000095367432,Acura,MDX,Manual,13.0
12375000.0,Lagos,foreign,76511.0,4.900000095367432,Toyota,Sequoia,Manual,11.0
6215000.0,Lagos,foreign,86528.0,4.900000095367432,Toyota,Sienna,Manual,9.0
3480000.0,Lagos,foreign,118893.0,5.0,Ford,Fusion,Manual,8.0
6215000.0,Lagos,foreign,111897.0,4.900000095367432,Honda,Crosstour,Manual,11.0
4815000.0,Lagos,local,125205.0,4.900000095367432,Toyota,Sienna,Manual,10.0
14805000.0,Lagos,foreign,133977.0,5.0,Mercedes-Benz,GL 450,Manual,8.0
1615000.0,Lagos,local,102641.0,4.599999904632568,Toyota,Camry,Manual,16.0
1815000.0,Lagos,foreign,212328.0,4.699999809265137,Nissan,Altima,Manual,13.0
3265000.0,Lagos,foreign,100000.0,4.800000190734863,Mazda,CX-9,Manual,12.0
4415000.0,Lagos,foreign,107255.0,4.800000190734863,Acura,MDX,Manual,12.0
6815000.0,Lagos,foreign,55284.0,4.900000095367432,Toyota,Avalon,Manual,8.0
3815000.0,Lagos,foreign,162717.0,4.900000095367432,Lexus,IS 250,Manual,13.0
3015000.0,Lagos,foreign,145511.0,4.900000095367432,Toyota,Camry,Manual,12.0
4015000.0,Lagos,foreign,80129.0,4.900000095367432,Lexus,ES 350,Manual,13.0
5815000.0,Lagos,foreign,106404.0,4.900000095367432,Honda,Crosstour,Manual,7.0
4215000.0,Lagos,foreign,107255.0,4.800000190734863,Acura,MDX,Manual,14.0
3015000.0,Lagos,foreign,177930.0,5.0,Toyota,Sienna,Manual,13.0
3815000.0,Lagos,foreign,248977.0,4.800000190734863,Lexus,RX 330,Manual,17.0
3515000.0,Abuja,foreign,52384.0,5.0,Toyota,Sienna,Manual,14.0
3915000.0,Lagos,foreign,149274.0,4.800000190734863,Toyota,Tundra,Manual,15.0
3415000.0,Abuja,foreign,698552.0,4.900000095367432,Volkswagen,Tiguan,Manual,12.0
2215000.0,Abuja,foreign,690021.0,4.900000095367432,Honda,Accord,Manual,14.0
10419000.0,Lagos,foreign,107455.0,4.900000095367432,Lexus,RX 350,Manual,8.0
4950000.0,Lagos,foreign,161622.0,4.900000095367432,Toyota,Highlander,Manual,13.0
2815000.0,Lagos,foreign,115327.0,4.199999809265137,Toyota,Sienna,Manual,16.0
3615000.0,Abuja,foreign,137618.0,5.0,Kia,Soul,Manual,11.0
3665000.0,Abuja,foreign,35154.0,5.0,Toyota,Camry,Manual,10.0
3165000.0,Abuja,foreign,78978.0,5.0,Toyota,Camry,Manual,14.0
1665000.0,Abuja,foreign,99873.0,5.0,Peugeot,307,Manual,13.0
2715000.0,Lagos,foreign,154488.0,4.5,Toyota,Sienna,Manual,17.0
5665000.0,Abuja,foreign,55201.0,5.0,Toyota,Camry,Manual,7.0
3665000.0,Abuja,foreign,35124.0,5.0,Toyota,Camry,Manual,10.0
11015000.0,Abuja,foreign,83998.0,5.0,Lexus,RX 350,Manual,8.0
4215000.0,Lagos,foreign,250577.0,4.599999904632568,Mercedes-Benz,C 300,Manual,11.0
4215000.0,Abuja,foreign,556602.0,4.900000095367432,Lexus,IS 250,Manual,15.0
2315000.0,Abuja,foreign,85607.0,4.900000095367432,Toyota,Camry,Manual,16.0
3015000.0,Abuja,foreign,105994.0,5.0,Toyota,Camry,Manual,14.0
4415000.0,Lagos,foreign,85119.0,4.800000190734863,Acura,MDX,Manual,12.0
12215000.0,Abuja,foreign,22936.0,5.0,Mercedes-Benz,E 350,Manual,8.0
4015000.0,Lagos,foreign,184837.0,4.300000190734863,Acura,MDX,Manual,13.0
12615000.0,Lagos,foreign,74848.0,4.900000095367432,Mercedes-Benz,GL 450,Manual,7.0
4715000.0,Lagos,foreign,70441.0,4.800000190734863,Lexus,RX 350,Manual,15.0
3515000.0,Lagos,foreign,50821.0,4.900000095367432,Honda,Accord,Manual,9.0
2815000.0,Lagos,foreign,104105.0,4.800000190734863,Honda,Accord,Manual,13.0
14515000.0,Lagos,foreign,58282.0,5.0,Mercedes-Benz,ML 350,Manual,9.0
4015000.0,Lagos,foreign,77542.0,4.900000095367432,Toyota,4-Runner,Manual,17.0
4845000.0,Lagos,foreign,89545.0,4.599999904632568,Lexus,RX 350,Manual,14.0
1590000.0,Lagos,local,76443.0,4.199999809265137,Toyota,RAV 4,Manual,15.0
5265000.0,Lagos,foreign,166024.0,4.599999904632568,Toyota,Camry,Manual,9.0
9115000.0,Lagos,foreign,151340.0,4.599999904632568,Mercedes-Benz,GLK 350,Manual,8.0
13015000.0,Lagos,foreign,185816.0,4.800000190734863,Mercedes-Benz,ML 350,Manual,7.0
3585000.0,Lagos,foreign,82678.0,4.699999809265137,Toyota,Corolla,Manual,12.0
25015000.0,Lagos,foreign,48140.0,4.900000095367432,Land,Rover Range Rover,Manual,7.0
4320000.0,Lagos,local,284817.0,4.800000190734863,Lexus,ES 350,Manual,13.0
4950000.0,Lagos,foreign,162368.0,4.900000095367432,Toyota,Camry,Manual,9.0
5865000.0,Abuja,local,228000.0,4.900000095367432,Toyota,Hiace,Manual,11.0
4425000.0,Lagos,foreign,162072.0,4.900000095367432,Lexus,GS 350,Manual,12.0
3015000.0,Lagos,foreign,225674.0,4.900000095367432,Toyota,Sienna,Manual,16.0
3815000.0,Lagos,foreign,210131.0,4.900000095367432,Toyota,Highlander,Manual,16.0
4315000.0,Lagos,foreign,171574.0,4.900000095367432,Lexus,ES 350,Manual,14.0
14015000.0,Lagos,foreign,118219.0,5.0,Mercedes-Benz,GLA 250,Manual,6.0
2220000.0,Lagos,foreign,85778.0,5.0,Toyota,Camry,Manual,17.0
5215000.0,Abuja,foreign,55858.0,5.0,Toyota,Sienna,Manual,11.0
3690000.0,Lagos,foreign,177568.0,4.900000095367432,Hyundai,Elantra,Manual,9.0
5515000.0,Abuja,foreign,72251.0,5.0,Toyota,Corolla,Manual,6.0
22515000.0,Lagos,foreign,28160.0,4.900000095367432,Toyota,Landcruiser Prado,Manual,6.0
4215000.0,Lagos,foreign,93887.0,4.599999904632568,Volkswagen,Golf,Manual,15.0
6815000.0,Lagos,foreign,55647.0,4.699999809265137,Toyota,Sequoia,Manual,13.0
3315000.0,Abuja,foreign,117994.0,5.0,Toyota,Corolla,Manual,10.0
2765000.0,Abuja,foreign,68933.0,4.900000095367432,Toyota,Camry,Manual,12.0
5215000.0,Lagos,foreign,53416.0,4.900000095367432,Toyota,4-Runner,Manual,15.0
5415000.0,Lagos,foreign,43865.0,5.0,Toyota,4-Runner,Manual,13.0
6215000.0,Lagos,foreign,96580.0,4.900000095367432,Lexus,GX 470,Manual,15.0
2010000.0,Lagos,foreign,123552.0,4.800000190734863,Toyota,Camry,Manual,17.0
2665000.0,Lagos,foreign,120497.0,4.699999809265137,Toyota,Sienna,Manual,16.0
9465000.0,Lagos,foreign,62175.0,4.900000095367432,Lexus,ES 350,Manual,7.0
4015000.0,Lagos,foreign,106871.0,4.900000095367432,Mercedes-Benz,C 300,Manual,11.0
2325000.0,Lagos,foreign,168697.0,4.699999809265137,Acura,TL,Manual,16.0
6710000.0,Lagos,foreign,140376.0,4.699999809265137,Toyota,Sienna,Manual,10.0
1215000.0,Lagos,local,140082.0,4.400000095367432,Volkswagen,Touareg,Manual,14.0
3465000.0,Lagos,foreign,200183.0,4.699999809265137,Toyota,4-Runner,Manual,17.0
3515000.0,Abuja,foreign,72110.0,5.0,Toyota,Matrix,Manual,11.0
4005000.0,Lagos,foreign,105178.0,4.699999809265137,Toyota,Corolla,Manual,10.0
3645000.0,Lagos,foreign,193160.0,4.900000095367432,Toyota,Camry,Manual,10.0
3315000.0,Lagos,foreign,112356.0,4.699999809265137,Lexus,IS 250,Manual,15.0
5365000.0,Lagos,foreign,113085.0,4.800000190734863,Toyota,Corolla,Manual,7.0
3690000.0,Lagos,foreign,137307.0,4.800000190734863,Lexus,GS 350,Manual,14.0
2365000.0,Lagos,foreign,102344.0,4.900000095367432,Toyota,Corolla,Manual,14.0
2315000.0,Lagos,foreign,209737.0,5.0,Toyota,Camry,Manual,17.0
5265000.0,Lagos,foreign,159807.0,4.900000095367432,MINI,Cooper Countryman,Manual,10.0
3515000.0,Lagos,foreign,86724.0,5.0,Lexus,ES 330,Manual,17.0
5365000.0,Lagos,foreign,63429.0,4.900000095367432,Toyota,Corolla,Manual,7.0
6665000.0,Lagos,foreign,171530.0,4.800000190734863,Toyota,RAV 4,Manual,8.0
3415000.0,Lagos,foreign,103811.0,4.900000095367432,Hyundai,Sonata,Manual,10.0
2415000.0,Abuja,foreign,159544.0,4.900000095367432,Toyota,Camry,Manual,13.0
5055000.0,Lagos,foreign,85750.0,4.900000095367432,Toyota,Camry,Manual,9.0
4215000.0,Lagos,foreign,141986.0,4.900000095367432,Toyota,Camry,Manual,11.0
4515000.0,Lagos,foreign,139144.0,4.900000095367432,Toyota,Corolla,Manual,8.0
5115000.0,Abuja,foreign,680011.0,4.900000095367432,Lexus,RX 300,Manual,16.0
5615000.0,Abuja,foreign,554710.0,4.900000095367432,Lexus,RX 350,Manual,14.0
3115000.0,Abuja,foreign,688501.0,4.900000095367432,Peugeot,406,Manual,13.0
5515000.0,Abuja,foreign,50501.0,5.0,Mercedes-Benz,C 300,Manual,13.0
1515000.0,Lagos,foreign,130703.0,4.900000095367432,Nissan,Micra,Manual,16.0
4815000.0,Lagos,foreign,156116.0,5.0,Ford,Kuga,Manual,12.0
4425000.0,Lagos,foreign,71956.0,4.900000095367432,Honda,Crosstour,Manual,11.0
2640000.0,Lagos,local,136330.0,4.800000190734863,Mercedes-Benz,ML 350,Manual,15.0
6000000.0,Lagos,foreign,75388.0,5.0,Toyota,Sienna,Manual,9.0
3322500.0,Lagos,foreign,115392.0,5.0,Toyota,Corolla,Manual,11.0
5577000.0,Lagos,foreign,157352.0,4.900000095367432,Toyota,Venza,Manual,11.0
3415000.0,Lagos,foreign,98231.0,4.800000190734863,Toyota,Camry,Manual,12.0
5115000.0,Lagos,foreign,108909.0,4.900000095367432,Lexus,ES 350,Manual,11.0
4515000.0,Lagos,foreign,167673.0,5.0,Honda,Pilot,Manual,12.0
6215000.0,Abuja,foreign,87825.0,4.900000095367432,Mercedes-Benz,GLK 350,Manual,11.0
3315000.0,Lagos,foreign,78582.0,4.900000095367432,Toyota,Corolla,Manual,9.0
2715000.0,Lagos,foreign,89204.0,4.5,Lincoln,Navigator,Manual,14.0
6515000.0,Lagos,foreign,81361.0,4.900000095367432,Toyota,Tacoma,Manual,13.0
4845000.0,Lagos,foreign,93739.0,4.900000095367432,Lexus,RX 350,Manual,12.0
5015000.0,Lagos,foreign,48801.0,4.800000190734863,Toyota,4-Runner,Manual,15.0
5015000.0,Lagos,foreign,56519.0,4.800000190734863,Toyota,4-Runner,Manual,15.0
5315000.0,Lagos,foreign,61997.0,4.800000190734863,Toyota,4-Runner,Manual,14.0
4215000.0,Lagos,foreign,76686.0,4.800000190734863,Toyota,4-Runner,Manual,16.0
3515000.0,Lagos,foreign,70782.0,5.0,Toyota,RAV 4,Manual,14.0
6215000.0,Lagos,foreign,76130.0,4.900000095367432,Toyota,Tacoma,Manual,15.0
3215000.0,Lagos,foreign,311904.0,4.900000095367432,Ford,Explorer,Manual,16.0
2745000.0,Lagos,foreign,95716.0,4.900000095367432,Lexus,ES 330,Manual,15.0
2430000.0,Lagos,foreign,131979.0,4.900000095367432,Honda,Accord,Manual,14.0
4015000.0,Kaduna,foreign,54258.0,4.900000095367432,Toyota,Corolla,Manual,9.0
5515000.0,Kaduna,foreign,78157.0,5.0,Lexus,GX 470,Manual,17.0
5015000.0,Abuja,foreign,171823.0,4.900000095367432,Toyota,Hiace,Manual,11.0
11015000.0,Lagos,foreign,56062.0,5.0,Lexus,RX 350,Manual,6.0
13015000.0,Abuja,foreign,50508.0,5.0,Mercedes-Benz,E 350,Manual,7.0
9015000.0,Abuja,foreign,11213.0,5.0,Honda,CR-V,Manual,6.0
5790000.0,Lagos,foreign,90235.0,4.900000095367432,Toyota,Highlander,Manual,13.0
2955000.0,Lagos,local,247052.0,4.699999809265137,Toyota,Sienna,Manual,10.0
6015000.0,Abuja,foreign,100399.0,5.0,Kia,Sportage,Manual,10.0
3515000.0,Lagos,foreign,106548.0,4.900000095367432,Toyota,Camry,Manual,14.0
4815000.0,Lagos,foreign,81361.0,4.900000095367432,Toyota,Tacoma,Manual,13.0
8665000.0,Lagos,foreign,130355.0,4.800000190734863,Mercedes-Benz,GLK 350,Manual,9.0
7015000.0,Lagos,foreign,92835.0,4.900000095367432,Toyota,Sienna,Manual,10.0
7015000.0,Lagos,foreign,96825.0,4.699999809265137,Toyota,Sienna,Manual,8.0
3015000.0,Lagos,foreign,162965.0,4.699999809265137,Lexus,ES 330,Manual,15.0
4425000.0,Lagos,foreign,204360.0,4.900000095367432,Toyota,4-Runner,Manual,14.0
2365000.0,Lagos,local,158623.0,4.199999809265137,Toyota,RAV 4,Manual,14.0
2515000.0,Lagos,foreign,206394.0,4.699999809265137,Toyota,Matrix,Manual,13.0
2415000.0,Lagos,foreign,149141.0,4.800000190734863,Ford,Fusion,Manual,13.0
5680000.0,Lagos,foreign,202848.0,4.900000095367432,Mercedes-Benz,ML 350,Manual,13.0
1115000.0,Lagos,local,205482.0,4.599999904632568,Acura,MDX,Manual,17.0
6515000.0,Lagos,foreign,50144.0,5.0,Nissan,Versa,Manual,7.0
5790000.0,Lagos,foreign,143960.0,4.800000190734863,Hyundai,Tucson,Manual,8.0
1915000.0,Lagos,foreign,170417.0,4.199999809265137,Volkswagen,Jetta,Manual,12.0
3900000.0,Lagos,foreign,152361.0,4.800000190734863,Mercedes-Benz,R 350,Manual,14.0
8715000.0,Lagos,foreign,68483.0,5.0,Toyota,Highlander,Manual,9.0
3270000.0,Lagos,foreign,84080.0,4.800000190734863,Lexus,ES 330,Manual,15.0
7015000.0,Lagos,foreign,56240.0,5.0,Toyota,Corolla,Manual,6.0
5680000.0,Lagos,foreign,121913.0,4.800000190734863,Toyota,Camry,Manual,9.0
7215000.0,Lagos,foreign,47933.0,5.0,Toyota,Corolla,Manual,6.0
2215000.0,Lagos,foreign,101871.0,4.699999809265137,Toyota,Corolla,Manual,16.0
2465000.0,Lagos,foreign,162881.0,4.699999809265137,Toyota,Camry,Manual,16.0
9585000.0,Lagos,foreign,69760.0,4.699999809265137,Toyota,Highlander,Manual,8.0
12375000.0,Lagos,foreign,233460.0,4.900000095367432,Toyota,Sequoia,Manual,11.0
2220000.0,Lagos,foreign,114287.0,4.699999809265137,Toyota,Camry,Manual,17.0
5680000.0,Lagos,foreign,150083.0,4.800000190734863,Toyota,Camry,Manual,9.0
11015000.0,Lagos,foreign,79037.0,4.800000190734863,Lexus,RX 350,Manual,8.0
4815000.0,Lagos,foreign,111157.0,4.800000190734863,Volkswagen,Passat,Manual,11.0
5865000.0,Lagos,foreign,81106.0,4.900000095367432,Lexus,RX 350,Manual,12.0
4015000.0,Lagos,foreign,115070.0,4.5,Lexus,ES 350,Manual,13.0
2955000.0,Lagos,foreign,0.0,4.699999809265137,Toyota,Sienna,Manual,13.0
7019000.0,Lagos,foreign,149094.0,4.699999809265137,Toyota,Highlander,Manual,10.0
1815000.0,Lagos,foreign,82465.0,4.900000095367432,Volkswagen,Jetta,Manual,15.0
5515000.0,Lagos,foreign,42554.0,5.0,Toyota,Avalon,Manual,8.0
15015000.0,Lagos,local,16707.0,4.800000190734863,Toyota,Hilux,Manual,6.0
14015000.0,Lagos,local,15381.0,4.699999809265137,Toyota,Hilux,Manual,6.0
9015000.0,Lagos,foreign,86895.0,5.0,Lexus,RX 350,Manual,11.0
4315000.0,Lagos,foreign,85854.0,4.800000190734863,Toyota,RAV 4,Manual,12.0
8315000.0,Lagos,foreign,165265.0,4.800000190734863,Toyota,Highlander,Manual,8.0
3415000.0,Abuja,foreign,51010.0,4.900000095367432,Toyota,Corolla,Manual,12.0
4110000.0,Lagos,foreign,89554.0,4.900000095367432,Lexus,ES 350,Manual,14.0
5515000.0,Abuja,foreign,680011.0,5.0,Toyota,Sienna,Manual,9.0
6715000.0,Abuja,foreign,41300.0,5.0,Toyota,Camry,Manual,6.0
2640000.0,Lagos,foreign,87248.0,4.900000095367432,Toyota,Corolla,Manual,14.0
2515000.0,Abuja,foreign,55944.0,4.699999809265137,Honda,Accord,Manual,14.0
2365000.0,Lagos,foreign,102315.0,4.800000190734863,Toyota,Camry,Manual,16.0
3315000.0,Abuja,foreign,78532.0,5.0,Toyota,Camry,Manual,14.0
2815000.0,Abuja,foreign,232246.0,5.0,Toyota,Camry,Manual,16.0
20015000.0,Abuja,foreign,57197.0,5.0,Toyota,Highlander,Manual,6.0
2665000.0,Abuja,foreign,56328.0,5.0,Pontiac,Vibe,Manual,16.0
3665000.0,Abuja,foreign,65380.0,5.0,Toyota,Corolla,Manual,11.0
2015000.0,Abuja,foreign,45380.0,5.0,Peugeot,307,Manual,16.0
4115000.0,Abuja,foreign,101460.0,4.900000095367432,Mercedes-Benz,C 350,Manual,13.0
4515000.0,Abuja,foreign,64374.0,4.900000095367432,Hyundai,Veloster,Manual,8.0
2515000.0,Abuja,foreign,172422.0,4.900000095367432,Honda,Accord,Manual,14.0
2515000.0,Abuja,foreign,142978.0,4.699999809265137,Hyundai,Sonata,Manual,13.0
1765000.0,Abuja,foreign,169608.0,5.0,Mazda,Premacy,Manual,16.0
6515000.0,Abuja,foreign,88844.0,5.0,Toyota,Highlander,Manual,11.0
6515000.0,Abuja,foreign,69627.0,5.0,Toyota,Highlander,Manual,12.0
7715000.0,Abuja,foreign,42317.0,5.0,Hyundai,Sonata,Manual,8.0
2515000.0,Abuja,foreign,125668.0,5.0,Mercedes-Benz,C 230,Manual,16.0
2115000.0,Lagos,foreign,76989.0,4.800000190734863,Honda,Accord,Manual,14.0
2515000.0,Lagos,foreign,101568.0,4.900000095367432,Toyota,Corolla,Manual,15.0
5315000.0,Lagos,foreign,75197.0,4.800000190734863,Toyota,4-Runner,Manual,13.0
2215000.0,Lagos,foreign,278732.0,4.699999809265137,Toyota,Camry,Manual,16.0
8015000.0,Lagos,foreign,59369.0,4.800000190734863,Honda,Pilot,Manual,6.0
3215000.0,Lagos,foreign,102944.0,4.699999809265137,Toyota,Highlander,Manual,16.0
3515000.0,Lagos,foreign,140635.0,4.5,Toyota,Camry,Manual,10.0
3215000.0,Lagos,foreign,78843.0,4.300000190734863,Toyota,Camry,Manual,14.0
4950000.0,Lagos,foreign,128894.0,4.599999904632568,Toyota,4-Runner,Manual,13.0
5165000.0,Lagos,foreign,58110.0,4.900000095367432,Kia,Soul,Manual,7.0
3215000.0,Lagos,foreign,150176.0,4.800000190734863,Toyota,Corolla,Manual,12.0
6515000.0,Lagos,foreign,82334.0,5.0,Toyota,Highlander,Manual,11.0
2715000.0,Lagos,local,101459.0,4.400000095367432,Honda,Crosstour,Manual,11.0
5015000.0,Lagos,foreign,65466.0,4.900000095367432,Toyota,4-Runner,Manual,13.0
5015000.0,Lagos,foreign,78891.0,5.0,Toyota,4-Runner,Manual,15.0
3415000.0,Lagos,foreign,91240.0,4.900000095367432,Toyota,Highlander,Manual,15.0
5575000.0,Lagos,foreign,81586.0,4.800000190734863,Toyota,Corolla,Manual,7.0
11015000.0,Lagos,foreign,96325.0,4.900000095367432,Mercedes-Benz,ML 350,Manual,8.0
3515000.0,Lagos,foreign,146321.0,5.0,Acura,RDX,Manual,13.0
2850000.0,Lagos,foreign,224805.0,4.900000095367432,Toyota,Sienna,Manual,16.0
3415000.0,Abuja,foreign,75197.0,4.900000095367432,Toyota,Corolla,Manual,11.0
3615000.0,Abuja,foreign,112066.0,5.0,Hyundai,Elantra,Manual,9.0
6215000.0,Lagos,foreign,68477.0,5.0,Toyota,Corolla,Manual,7.0
3585000.0,Lagos,foreign,80807.0,4.699999809265137,Toyota,Corolla,Manual,11.0
14015000.0,Lagos,foreign,58434.0,4.900000095367432,Toyota,Highlander,Manual,6.0
5515000.0,Lagos,local,144056.0,4.800000190734863,Toyota,Hilux,Manual,11.0
2765000.0,Lagos,local,30584.0,4.5,Lexus,GX 470,Manual,12.0
5515000.0,Lagos,foreign,96803.0,5.0,Honda,Accord,Manual,8.0
3065000.0,Lagos,local,158495.0,4.699999809265137,Mercedes-Benz,GL 450,Manual,14.0
6315000.0,Lagos,foreign,75609.0,4.900000095367432,Toyota,Sienna,Manual,6.0
6715000.0,Lagos,foreign,95105.0,4.599999904632568,Honda,Accord,Manual,6.0
11235000.0,Lagos,foreign,75494.0,4.800000190734863,Land,Rover Range Rover,Manual,9.0
4215000.0,Lagos,foreign,25702.0,4.800000190734863,Ford,Focus,Manual,7.0
3375000.0,Lagos,foreign,185449.0,4.900000095367432,Toyota,RAV 4,Manual,14.0
5405000.0,Lagos,foreign,96000.0,5.0,Ford,F 150,Manual,13.0
8815000.0,Lagos,foreign,71068.0,4.900000095367432,Mercedes-Benz,GLK 350,Manual,7.0
5680000.0,Lagos,foreign,43301.0,5.0,Toyota,Camry,Manual,8.0
4162500.0,Lagos,foreign,50079.0,5.0,Toyota,Camry,Manual,11.0
7740000.0,Lagos,local,5483.0,4.900000095367432,Mercedes-Benz,E 350,Manual,7.0
2850000.0,Lagos,foreign,186066.0,4.800000190734863,Toyota,Highlander,Manual,17.0
11235000.0,Lagos,foreign,34711.0,5.0,Toyota,Venza,Manual,8.0
7225000.0,Lagos,foreign,96053.0,5.0,Mercedes-Benz,GL 450,Manual,13.0
13275000.0,Lagos,foreign,58573.0,5.0,Toyota,Sequoia,Manual,7.0
3315000.0,Lagos,foreign,102710.0,5.0,Toyota,Corolla,Manual,12.0
4745000.0,Lagos,foreign,78454.0,4.900000095367432,Toyota,Corolla,Manual,7.0
3265000.0,Lagos,foreign,94252.0,4.900000095367432,Toyota,Corolla,Manual,11.0
3165000.0,Lagos,foreign,120407.0,5.0,Honda,Accord,Manual,9.0
3850000.0,Lagos,foreign,88668.0,5.0,Toyota,4-Runner,Manual,15.0
6315000.0,Lagos,foreign,95447.0,4.900000095367432,Toyota,Sienna,Manual,7.0
5265000.0,Lagos,foreign,121373.0,5.0,Toyota,Corolla,Manual,7.0
5950000.0,Lagos,foreign,85437.0,4.900000095367432,Toyota,Sienna,Manual,11.0
7890000.0,Lagos,foreign,109157.0,4.800000190734863,Mercedes-Benz,GL 450,Manual,13.0
3015000.0,Lagos,foreign,84266.0,4.699999809265137,Toyota,Camry,Manual,13.0
2815000.0,Lagos,foreign,82404.0,4.699999809265137,Honda,Odyssey,Manual,14.0
2815000.0,Lagos,foreign,87425.0,4.900000095367432,Toyota,Camry,Manual,12.0
2315000.0,Lagos,foreign,261406.0,4.900000095367432,Infiniti,FX,Manual,16.0
3165000.0,Lagos,foreign,93422.0,4.900000095367432,Honda,Odyssey,Manual,14.0
9285000.0,Lagos,foreign,98402.0,4.800000190734863,Mercedes-Benz,GL 450,Manual,10.0
2430000.0,Lagos,foreign,79250.0,4.900000095367432,Toyota,Matrix,Manual,16.0
5265000.0,Lagos,foreign,43241.0,4.900000095367432,Toyota,Corolla,Manual,7.0
4010000.0,Lagos,foreign,83774.0,4.800000190734863,Lexus,ES 350,Manual,14.0
5215000.0,Lagos,foreign,55232.0,4.900000095367432,Toyota,Camry,Manual,9.0
4015000.0,Lagos,foreign,81585.0,4.900000095367432,Lexus,ES 350,Manual,13.0
4950000.0,Lagos,foreign,59077.0,4.900000095367432,Honda,Crosstour,Manual,10.0
5815000.0,Lagos,foreign,89331.0,4.900000095367432,Lexus,GX 470,Manual,17.0
5515000.0,Lagos,foreign,88610.0,4.900000095367432,Lexus,GX 470,Manual,17.0
7215000.0,Lagos,foreign,111343.0,4.900000095367432,Toyota,RAV 4,Manual,8.0
4425000.0,Lagos,foreign,87757.0,4.900000095367432,Lexus,ES 350,Manual,13.0
3765000.0,Lagos,foreign,194488.0,4.900000095367432,Toyota,Corolla,Manual,9.0
4765000.0,Lagos,foreign,77731.0,4.900000095367432,Lexus,ES 350,Manual,12.0
4915000.0,Lagos,foreign,160738.0,4.800000190734863,Toyota,Corolla,Manual,7.0
4425000.0,Lagos,foreign,85366.0,5.0,Toyota,4-Runner,Manual,13.0
2640000.0,Lagos,foreign,91711.0,5.0,Toyota,Corolla,Manual,17.0
4765000.0,Lagos,foreign,136797.0,4.900000095367432,Mercedes-Benz,C 300,Manual,10.0
2955000.0,Lagos,foreign,95529.0,5.0,Toyota,Avalon,Manual,14.0
13515000.0,Lagos,foreign,44893.0,5.0,Mercedes-Benz,ML 350,Manual,6.0
