,Price,city,History,Millage,Ratings,Year,Make,Model,Transmission,Age
2178,22015000.0,Abuja,foreign,4804.0,5.0,2019.0,Toyota,Avalon,Automatic,2.0
2179,3480000.0,Abuja,foreign,65295.0,4.699999809265137,2011.0,Toyota,Corolla,Automatic,10.0
2180,2215000.0,Lagos,foreign,172584.0,4.5,2004.0,Toyota,Camry,Automatic,17.0
2181,5265000.0,Abuja,foreign,56757.0,5.0,2011.0,Toyota,Sienna,Automatic,10.0
2182,4740000.0,Abuja,foreign,93803.0,4.800000190734863,2013.0,Honda,Accord,Automatic,8.0
2183,4015000.0,Abuja,foreign,17813.0,5.0,2010.0,Toyota,Camry,Automatic,11.0
2184,7365000.0,Abuja,foreign,145913.0,4.900000095367432,2012.0,Toyota,Corolla,Automatic,9.0
2186,9515000.0,Abuja,foreign,41427.0,5.0,2011.0,Lexus,RX 350,Automatic,10.0
2187,7765000.0,Abuja,foreign,41690.0,5.0,2018.0,Volkswagen,Golf,Automatic,3.0
2188,4115000.0,Lagos,foreign,62451.0,5.0,2010.0,Toyota,Camry,Automatic,11.0
2189,3795000.0,Lagos,foreign,28879.0,5.0,2006.0,Lexus,GS 300,Automatic,15.0
2190,13015000.0,Lagos,foreign,26348.0,4.800000190734863,2016.0,Toyota,Sienna,Automatic,5.0
2191,665000.0,Lagos,local,177235.0,3.400000095367432,2004.0,Honda,Accord,Automatic,17.0
2192,27315000.0,Abuja,foreign,17106.0,5.0,2020.0,Mercedes-Benz,E 300,Automatic,1.0
2193,3865000.0,Lagos,foreign,90397.0,4.800000190734863,2011.0,Toyota,Corolla,Automatic,10.0
2194,5515000.0,Abuja,foreign,314720.0,5.0,2009.0,Lexus,RX 350,Automatic,12.0
2195,2850000.0,Lagos,foreign,123856.0,4.900000095367432,2007.0,Toyota,Matrix,Automatic,14.0
2196,26265000.0,Abuja,foreign,3489.0,5.0,2010.0,Toyota,Land Cruiser,Automatic,11.0
2197,42015000.0,Lagos,foreign,123569.0,4.599999904632568,2013.0,Mercedes-Benz,G 63 AMG,Automatic,8.0
2198,3900000.0,Lagos,foreign,117088.0,4.400000095367432,2005.0,Lexus,RX 330,Automatic,16.0
2199,3315000.0,Lagos,local,42282.0,4.800000190734863,2011.0,Toyota,Sienna,Automatic,10.0
2200,7015000.0,Lagos,foreign,116845.0,5.0,2013.0,Lexus,ES 350,Automatic,8.0
2201,2515000.0,Lagos,foreign,99471.0,4.699999809265137,2002.0,Lexus,RX 300,Automatic,19.0
2202,2515000.0,Lagos,foreign,98571.0,4.699999809265137,2003.0,Lexus,RX 300,Automatic,18.0
2203,3315000.0,Lagos,local,50266.0,4.5,2010.0,Land,Rover Freelander,Automatic,11.0
2204,2515000.0,Lagos,foreign,98346.0,4.300000190734863,2006.0,Toyota,Corolla,Automatic,15.0
2205,3315000.0,Lagos,foreign,165867.0,4.099999904632568,2010.0,Toyota,Corolla,Automatic,11.0
2206,8015000.0,Lagos,foreign,64663.0,4.599999904632568,2013.0,Lexus,ES 350,Automatic,8.0
2207,4085000.0,Lagos,foreign,170912.0,4.900000095367432,2010.0,Honda,Crosstour,Automatic,11.0
2208,2915000.0,Lagos,foreign,252221.0,4.300000190734863,2007.0,Toyota,Sienna,Automatic,14.0
2209,2915000.0,Lagos,foreign,126253.0,4.300000190734863,2008.0,Toyota,Sienna,Automatic,13.0
2210,1415000.0,Abuja,local,278878.0,4.199999809265137,2000.0,Lexus,RX 300,Automatic,21.0
2211,8215000.0,Lagos,foreign,32950.0,4.800000190734863,2016.0,Hyundai,Sonata,Automatic,5.0
2212,2965000.0,Abuja,foreign,174013.0,4.900000095367432,2009.0,Toyota,Camry,Automatic,12.0
2213,2325000.0,Abuja,foreign,220148.0,4.900000095367432,2002.0,Peugeot,407,Automatic,19.0
2214,4015000.0,Lagos,foreign,177400.0,4.400000095367432,2005.0,Lexus,RX 330,Automatic,16.0
2215,4815000.0,Abuja,foreign,104164.0,4.900000095367432,2008.0,Toyota,Highlander,Automatic,13.0
2216,3865000.0,Abuja,foreign,89689.0,5.0,2013.0,Volkswagen,Passat,Automatic,8.0
2217,7515000.0,Abuja,foreign,130137.0,4.900000095367432,2013.0,Toyota,Avalon,Automatic,8.0
2218,50015000.0,Abuja,foreign,38606.0,5.0,2014.0,Mercedes-Benz,G 63 AMG,Automatic,7.0
2219,21015000.0,Abuja,foreign,18244.0,5.0,2019.0,Toyota,Camry,Automatic,2.0
2220,3165000.0,Abuja,foreign,96334.0,5.0,2010.0,Toyota,Corolla,Automatic,11.0
2221,3690000.0,Abuja,foreign,131166.0,5.0,2007.0,Mazda,CX-9,Automatic,14.0
2222,5265000.0,Abuja,foreign,165003.0,4.800000190734863,2008.0,Land,Rover Range Rover Sport,Automatic,13.0
2223,21015000.0,Abuja,foreign,58663.0,5.0,2019.0,Toyota,Camry,Automatic,2.0
2224,2850000.0,Abuja,foreign,506.0,4.800000190734863,2000.0,Toyota,Corolla Verso,Automatic,21.0
2225,4215000.0,Abuja,foreign,122918.0,4.900000095367432,2008.0,Lexus,RX 350,Automatic,13.0
2226,6210000.0,Abuja,foreign,13240.0,5.0,2014.0,Toyota,Corolla,Automatic,7.0
2227,4215000.0,Abuja,foreign,211723.0,5.0,2006.0,Dodge,Charger,Automatic,15.0
2228,5265000.0,Abuja,foreign,132580.0,5.0,2014.0,Toyota,Corolla,Automatic,7.0
2229,2640000.0,Abuja,foreign,286422.0,4.900000095367432,2010.0,Hyundai,Elantra,Automatic,11.0
2230,4950000.0,Abuja,foreign,1233.0,5.0,2010.0,Toyota,RAV 4,Automatic,11.0
2231,2640000.0,Abuja,foreign,210319.0,4.400000095367432,2010.0,Kia,Forte,Automatic,11.0
2232,1715000.0,Abuja,local,131031.0,4.699999809265137,2010.0,Toyota,Corolla,Automatic,11.0
2233,7365000.0,Abuja,foreign,29416.0,5.0,2017.0,Toyota,Camry,Automatic,4.0
2234,2485000.0,Abuja,foreign,163096.0,5.0,2008.0,Pontiac,Vibe,Automatic,13.0
2235,2435000.0,Abuja,foreign,87969.0,4.900000095367432,2005.0,Pontiac,Vibe,Automatic,16.0
2236,6515000.0,Abuja,foreign,44376.0,5.0,2017.0,Toyota,Corolla,Automatic,4.0
2237,7215000.0,Abuja,foreign,61291.0,5.0,2011.0,Toyota,Venza,Automatic,10.0
2238,6015000.0,Abuja,foreign,215365.0,4.699999809265137,2006.0,Honda,Ridgeline,Automatic,15.0
2239,20290000.0,Abuja,foreign,14637.0,5.0,2020.0,Hyundai,Santa Fe,Automatic,1.0
2241,57765000.0,Abuja,foreign,11158.0,5.0,2019.0,Mercedes-Benz,S 63 AMG,Automatic,2.0
2242,13015000.0,Abuja,foreign,26748.0,5.0,2011.0,Lexus,GX 460,Automatic,10.0
2243,8615000.0,Abuja,foreign,5955.0,5.0,2011.0,Mercedes-Benz,GL 450,Automatic,10.0
2244,19440000.0,Abuja,foreign,39979.0,5.0,2016.0,Mercedes-Benz,E 300,Automatic,5.0
2245,5790000.0,Abuja,foreign,92440.0,5.0,2013.0,Mercedes-Benz,E 200,Automatic,8.0
2246,2745000.0,Lagos,foreign,158580.0,4.900000095367432,2009.0,Toyota,Camry,Automatic,12.0
2247,1665000.0,Lagos,foreign,126155.0,4.300000190734863,2005.0,Honda,Odyssey,Automatic,16.0
2248,22115000.0,Lagos,foreign,3115.0,5.0,2020.0,Toyota,Camry,Automatic,1.0
2249,3110000.0,Lagos,foreign,92408.0,4.099999904632568,2007.0,Lexus,IS 250,Automatic,14.0
2250,31515000.0,Lagos,foreign,26195.0,5.0,2017.0,Land,Rover Discovery,Automatic,4.0
2251,2465000.0,Abuja,foreign,253516.0,4.900000095367432,2004.0,Toyota,Corolla,Automatic,17.0
2252,11565000.0,Lagos,local,99528.0,4.699999809265137,2007.0,Toyota,Land Cruiser,Automatic,14.0
2253,2640000.0,Lagos,foreign,192374.0,4.900000095367432,2003.0,Mitsubishi,Montero,Automatic,18.0
2254,6000000.0,Lagos,foreign,105449.0,4.800000190734863,2006.0,Toyota,Tacoma,Automatic,15.0
2255,5500000.0,Lagos,foreign,145678.0,4.800000190734863,2013.0,Hyundai,Azera,Automatic,8.0
2256,6715000.0,Abuja,foreign,30159.0,4.900000095367432,2012.0,Ford,Explorer,Automatic,9.0
2257,2655000.0,Lagos,local,145184.0,4.599999904632568,2006.0,Lexus,IS 250,Automatic,15.0
2258,3205000.0,Lagos,foreign,85485.0,4.699999809265137,2010.0,Toyota,Corolla,Automatic,11.0
2259,5015000.0,Abuja,foreign,29938.0,5.0,2013.0,Honda,Accord,Automatic,8.0
2260,20015000.0,Abuja,foreign,3656.0,5.0,2020.0,Toyota,Camry,Automatic,1.0
2261,4740000.0,Lagos,foreign,81463.0,4.599999904632568,2003.0,Lexus,GX 470,Automatic,18.0
2262,6630000.0,Lagos,foreign,82967.0,4.900000095367432,2009.0,BMW,750,Automatic,12.0
2263,5015000.0,Abuja,foreign,137271.0,5.0,2014.0,Toyota,Camry,Automatic,7.0
2264,2085000.0,Abuja,foreign,159448.0,5.0,2009.0,Peugeot,607,Automatic,12.0
2265,10515000.0,Abuja,local,72441.0,5.0,2011.0,Porsche,Panamera,Automatic,10.0
2266,4430000.0,Lagos,foreign,145184.0,4.900000095367432,2011.0,Ford,Edge,Automatic,10.0
2267,3315000.0,Abuja,foreign,85963.0,4.900000095367432,2010.0,Toyota,Camry,Automatic,11.0
2268,3015000.0,Abuja,foreign,96074.0,5.0,2009.0,Toyota,Corolla,Automatic,12.0
2269,3315000.0,Lagos,foreign,94803.0,5.0,2007.0,Toyota,Camry,Automatic,14.0
2270,1800000.0,Ogun,local,174865.0,4.800000190734863,2007.0,Volvo,XC90,Automatic,14.0
2271,3915000.0,Abuja,local,98717.0,5.0,2010.0,Chevrolet,Evanda,Automatic,11.0
2272,5765000.0,Abuja,foreign,1348.0,5.0,2012.0,Toyota,Sienna,Automatic,9.0
2273,51515000.0,Lagos,foreign,24597.0,5.0,2018.0,Lexus,LX 570,Automatic,3.0
2274,5015000.0,Abuja,foreign,193009.0,4.900000095367432,2008.0,Mercedes-Benz,GL 450,Automatic,13.0
2275,4915000.0,Abuja,foreign,190470.0,4.900000095367432,2008.0,Toyota,Highlander,Automatic,13.0
2276,2715000.0,Abuja,foreign,199590.0,4.900000095367432,2006.0,Toyota,Sienna,Automatic,15.0
2277,2715000.0,Abuja,foreign,121021.0,5.0,2008.0,Toyota,Corolla,Automatic,13.0
2278,12515000.0,Abuja,foreign,42624.0,4.900000095367432,2014.0,Toyota,Highlander,Automatic,7.0
2281,3115000.0,Abuja,foreign,32541.0,4.5,2010.0,Toyota,Camry,Automatic,11.0
2282,6340000.0,Abuja,foreign,1632.0,5.0,2009.0,Toyota,Venza,Automatic,12.0
2283,17515000.0,Abuja,foreign,8153.0,5.0,2020.0,Toyota,Camry,Automatic,1.0
2284,1800000.0,Abuja,local,90128.0,4.900000095367432,2006.0,Toyota,Sienna,Automatic,15.0
2286,15215000.0,Abuja,foreign,48987.0,5.0,2015.0,Toyota,Highlander,Automatic,6.0
2287,3015000.0,Abuja,foreign,156988.0,5.0,2009.0,MINI,Cooper,Automatic,12.0
2288,4815000.0,Lagos,foreign,124311.0,5.0,2012.0,Toyota,Camry,Automatic,9.0
2290,2315000.0,Abuja,local,325841.0,4.900000095367432,2005.0,Ford,Explorer,Automatic,16.0
2291,3415000.0,Abuja,foreign,96802.0,5.0,2011.0,Toyota,Camry,Automatic,10.0
2292,5515000.0,Abuja,foreign,100081.0,5.0,2011.0,Toyota,Sienna,Automatic,10.0
2293,6615000.0,Abuja,foreign,68589.0,5.0,2016.0,Toyota,Camry,Automatic,5.0
2294,2765000.0,Abuja,foreign,37501.0,5.0,2006.0,Toyota,Avalon,Automatic,15.0
2295,2015000.0,Abuja,foreign,180027.0,4.900000095367432,2004.0,Toyota,Camry,Automatic,17.0
2296,5765000.0,Abuja,foreign,32793.0,5.0,2005.0,Lexus,GX 470,Automatic,16.0
2297,3900000.0,Lagos,foreign,129223.0,4.900000095367432,2011.0,Honda,Crosstour,Automatic,10.0
2298,13515000.0,Lagos,foreign,44348.0,4.800000190734863,2011.0,Lexus,GX 460,Automatic,10.0
2299,15965000.0,Lagos,foreign,112994.0,5.0,2013.0,Lexus,GX 460,Automatic,8.0
2300,12445000.0,Lagos,foreign,1296.0,5.0,2018.0,Toyota,Corolla,Automatic,3.0
2301,17065000.0,Lagos,foreign,7086.0,5.0,2018.0,Toyota,Highlander,Automatic,3.0
2302,10465000.0,Lagos,foreign,88947.0,5.0,2012.0,Toyota,4-Runner,Automatic,9.0
2303,4415000.0,Lagos,foreign,120123.0,5.0,2007.0,Lincoln,Mark,Automatic,14.0
2304,7015000.0,Abuja,foreign,47385.0,5.0,2017.0,Toyota,Corolla,Automatic,4.0
2305,4385000.0,Abuja,foreign,123869.0,5.0,2009.0,Toyota,Sienna,Automatic,12.0
2306,6915000.0,Abuja,foreign,75261.0,5.0,2013.0,Toyota,Sienna,Automatic,8.0
2307,2715000.0,Abuja,foreign,46715.0,5.0,2008.0,Toyota,Camry,Automatic,13.0
2308,4765000.0,Lagos,local,70764.0,4.599999904632568,2013.0,Ford,Explorer,Automatic,8.0
2309,1915000.0,Abuja,foreign,260970.0,5.0,2000.0,Toyota,Avensis,Automatic,21.0
2310,10515000.0,Abuja,foreign,98652.0,5.0,2014.0,Mercedes-Benz,200,Automatic,7.0
2311,15215000.0,Abuja,foreign,42085.0,5.0,2016.0,Toyota,Highlander,Automatic,5.0
2312,6015000.0,Abuja,foreign,113493.0,5.0,2013.0,Mercedes-Benz,300,Automatic,8.0
2314,10515000.0,Abuja,foreign,70586.0,5.0,2011.0,Mercedes-Benz,E 350,Automatic,10.0
2315,7890000.0,Lagos,foreign,156763.0,4.400000095367432,2014.0,BMW,528,Automatic,7.0
2316,2660000.0,Abuja,foreign,33562.0,5.0,2007.0,Honda,Pilot,Automatic,14.0
2317,18015000.0,Abuja,foreign,69124.0,5.0,2016.0,Mercedes-Benz,GL 450,Automatic,5.0
2318,10515000.0,Abuja,foreign,123106.0,5.0,2014.0,Toyota,RAV 4,Automatic,7.0
2319,3615000.0,Abuja,foreign,31600.0,5.0,2011.0,Toyota,Camry,Automatic,10.0
2320,8065000.0,Abuja,foreign,91534.0,5.0,2014.0,MINI,Cooper Countryman,Automatic,7.0
2321,7515000.0,Abuja,foreign,165777.0,5.0,2016.0,Mercedes-Benz,450,Automatic,5.0
2322,5015000.0,Abuja,foreign,100801.0,5.0,2012.0,Toyota,Camry,Automatic,9.0
2323,6015000.0,Abuja,foreign,76839.0,5.0,2015.0,Toyota,Camry,Automatic,6.0
2324,11015000.0,Abuja,foreign,43371.0,5.0,2012.0,Lexus,ES 350,Automatic,9.0
2325,4015000.0,Abuja,foreign,103994.0,5.0,2012.0,Toyota,Corolla,Automatic,9.0
2326,2315000.0,Abuja,foreign,215213.0,5.0,1999.0,Lexus,RX 300,Automatic,22.0
2327,5815000.0,Abuja,foreign,104631.0,5.0,2015.0,Hyundai,Elantra,Automatic,6.0
2328,2815000.0,Abuja,foreign,198840.0,4.900000095367432,2009.0,Toyota,Matrix,Automatic,12.0
2329,3375000.0,Lagos,foreign,169812.0,4.900000095367432,2007.0,Acura,RDX,Automatic,14.0
2330,18515000.0,Abuja,foreign,0.0,5.0,2018.0,Mercedes-Benz,GLC 300,Automatic,3.0
2331,7365000.0,Lagos,foreign,28596.0,4.900000095367432,2017.0,Toyota,Corolla,Automatic,4.0
2332,14515000.0,Abuja,foreign,32495.0,5.0,2018.0,Honda,Accord,Automatic,3.0
2333,6515000.0,Lagos,foreign,85560.0,5.0,2016.0,Toyota,Corolla,Automatic,5.0
2334,13315000.0,Abuja,foreign,130551.0,5.0,2017.0,Toyota,Sienna,Automatic,4.0
2335,2665000.0,Abuja,foreign,78471.0,4.900000095367432,2006.0,Pontiac,Vibe,Automatic,15.0
2336,3865000.0,Abuja,foreign,90638.0,5.0,2012.0,Toyota,Corolla,Automatic,9.0
2337,2415000.0,Abuja,foreign,110106.0,5.0,2003.0,Toyota,Corolla,Automatic,18.0
2338,3415000.0,Abuja,foreign,76340.0,5.0,2010.0,Toyota,Camry,Automatic,11.0
2339,3015000.0,Lagos,local,63198.0,5.0,2014.0,Ford,Fusion,Automatic,7.0
2340,5565000.0,Abuja,foreign,187342.0,5.0,2010.0,Toyota,Highlander,Automatic,11.0
2341,1815000.0,Abuja,foreign,180641.0,5.0,2001.0,Mercedes-Benz,C 180,Automatic,20.0
2342,3465000.0,Abuja,foreign,78513.0,5.0,2009.0,Toyota,Corolla,Automatic,12.0
2343,52515000.0,Lagos,foreign,32085.0,4.800000190734863,2015.0,Mercedes-Benz,G 550,Automatic,6.0
2344,3515000.0,Abuja,foreign,76258.0,5.0,2009.0,Toyota,Corolla,Automatic,12.0
2345,14015000.0,Lagos,foreign,60147.0,5.0,2016.0,Toyota,Highlander,Automatic,5.0
2346,11565000.0,Lagos,foreign,33466.0,5.0,2016.0,Toyota,RAV 4,Automatic,5.0
2347,2955000.0,Lagos,foreign,120447.0,4.800000190734863,2008.0,Honda,Accord,Automatic,13.0
2348,7680000.0,Lagos,foreign,265550.0,4.900000095367432,2008.0,Toyota,Tacoma,Automatic,13.0
2349,3375000.0,Lagos,foreign,76305.0,4.800000190734863,2011.0,Toyota,Camry,Automatic,10.0
2350,27515000.0,Lagos,foreign,14941.0,5.0,2019.0,Chevrolet,Camaro,Automatic,2.0
2351,15515000.0,Abuja,foreign,152661.0,5.0,2018.0,Toyota,Camry,Automatic,3.0
2352,2745000.0,Abuja,foreign,584.0,4.900000095367432,2012.0,Honda,Accord,Automatic,9.0
2353,1915000.0,Lagos,foreign,238884.0,4.5,2010.0,Nissan,Sentra,Automatic,11.0
2354,12515000.0,Lagos,foreign,44669.0,5.0,2017.0,Toyota,Sienna,Automatic,4.0
2355,5415000.0,Lagos,foreign,69987.0,4.900000095367432,2012.0,Mercedes-Benz,C 300,Automatic,9.0
2356,9315000.0,Lagos,foreign,40566.0,5.0,2011.0,Lexus,LS 460,Automatic,10.0
2357,3415000.0,Lagos,foreign,104261.0,5.0,2004.0,Toyota,RAV 4,Automatic,17.0
2358,5815000.0,Lagos,foreign,123885.0,4.599999904632568,2009.0,Toyota,Venza,Automatic,12.0
2359,10015000.0,Lagos,local,13635.0,5.0,2014.0,BMW,535,Automatic,7.0
2360,2515000.0,Lagos,foreign,197520.0,4.800000190734863,2008.0,Hyundai,Santa Fe,Automatic,13.0
2361,3215000.0,Lagos,foreign,68568.0,4.900000095367432,2011.0,Toyota,Corolla,Automatic,10.0
2362,6813000.0,Lagos,foreign,127542.0,4.900000095367432,2010.0,Lexus,RX 350,Manual,11.0
2363,2325000.0,Lagos,foreign,99543.0,4.699999809265137,2004.0,Toyota,Camry,Manual,17.0
2364,3015000.0,Abuja,local,91391.0,4.800000190734863,2009.0,Honda,Pilot,Manual,12.0
2365,1565000.0,Abuja,local,219266.0,4.5,2004.0,Toyota,Sienna,Manual,17.0
2366,645000.0,Abuja,local,294312.0,3.900000095367432,1997.0,Honda,CR-V,Manual,24.0
2367,1065000.0,Abuja,local,252362.0,4.599999904632568,2002.0,Toyota,Camry,Manual,19.0
2368,1515000.0,Abuja,local,161427.0,4.599999904632568,2007.0,Hyundai,Santa Fe,Manual,14.0
2369,1945000.0,Lagos,foreign,247638.0,4.5,2002.0,Toyota,Camry,Manual,19.0
2370,1415000.0,Lagos,local,196116.0,4.199999809265137,2003.0,Toyota,RAV 4,Manual,18.0
2371,4515000.0,Abuja,foreign,563001.0,5.0,2013.0,Toyota,Camry,Manual,8.0
2372,4915000.0,Lagos,foreign,5899.0,4.599999904632568,2014.0,Toyota,Camry,Manual,7.0
2373,3615000.0,Abuja,foreign,51257.0,5.0,2010.0,Toyota,Corolla,Manual,11.0
2374,1865000.0,Lagos,local,175095.0,4.400000095367432,2008.0,Toyota,RAV 4,Manual,13.0
2375,3715000.0,Lagos,local,49074.0,4.699999809265137,2013.0,Toyota,Tacoma,Manual,8.0
2376,8115000.0,Lagos,foreign,49711.0,4.900000095367432,2012.0,Mercedes-Benz,E 350,Manual,9.0
2377,4415000.0,Lagos,local,82256.0,4.699999809265137,2012.0,Toyota,Camry,Manual,9.0
2378,5865000.0,Lagos,foreign,86527.0,4.900000095367432,2009.0,Toyota,Highlander,Manual,12.0
2379,5865000.0,Lagos,foreign,115383.0,4.900000095367432,2008.0,Toyota,Highlander,Manual,13.0
2380,13071000.0,Lagos,foreign,69441.0,5.0,2014.0,Lexus,RX 350,Manual,7.0
2381,4530000.0,Lagos,foreign,158710.0,4.699999809265137,2012.0,Kia,Optima,Manual,9.0
2382,675000.0,Lagos,local,134957.0,4.699999809265137,1999.0,Toyota,Camry,Manual,22.0
2383,5955000.0,Lagos,foreign,136944.0,4.900000095367432,2013.0,Ford,Edge,Manual,8.0
2384,6615000.0,Lagos,foreign,221357.0,4.900000095367432,2009.0,Toyota,Venza,Manual,12.0
2385,4430000.0,Lagos,local,120663.0,4.699999809265137,2013.0,Honda,CR-V,Manual,8.0
2386,3215000.0,Lagos,foreign,91244.0,4.800000190734863,2005.0,Lexus,ES 330,Manual,16.0
2387,2815000.0,Lagos,foreign,158440.0,4.599999904632568,2010.0,Toyota,Camry,Manual,11.0
2388,4110000.0,Lagos,foreign,155772.0,4.5,2008.0,Mercedes-Benz,C 300,Manual,13.0
2389,4215000.0,Lagos,foreign,175070.0,4.800000190734863,2012.0,Hyundai,Sonata,Manual,9.0
2390,15865000.0,Lagos,foreign,27539.0,4.900000095367432,2014.0,Toyota,Hilux,Manual,7.0
2391,2715000.0,Lagos,foreign,142416.0,5.0,2008.0,Toyota,Corolla,Manual,13.0
2392,2615000.0,Lagos,local,202974.0,4.699999809265137,2005.0,Ford,F 150,Manual,16.0
2393,14815000.0,Lagos,foreign,23665.0,4.800000190734863,2018.0,Toyota,Camry,Manual,3.0
2394,2715000.0,Lagos,foreign,98546.0,5.0,2008.0,Toyota,Corolla,Manual,13.0
2395,8255000.0,Lagos,foreign,129060.0,4.800000190734863,2010.0,Lexus,RX 350,Manual,11.0
2396,3900000.0,Lagos,foreign,161977.0,4.900000095367432,2007.0,Lexus,GS 350,Manual,14.0
2397,22215000.0,Lagos,foreign,25394.0,4.800000190734863,2015.0,Toyota,Landcruiser Prado,Manual,6.0
2398,2715000.0,Lagos,foreign,116550.0,4.699999809265137,2008.0,Toyota,Sienna,Manual,13.0
2399,5115000.0,Lagos,foreign,67322.0,4.699999809265137,2012.0,Toyota,Camry,Manual,9.0
2400,7515000.0,Abuja,foreign,690081.0,5.0,2010.0,Toyota,Tundra,Manual,11.0
2401,7265000.0,Lagos,foreign,50428.0,4.900000095367432,2015.0,Hyundai,Sonata,Manual,6.0
2402,2165000.0,Lagos,foreign,199829.0,4.699999809265137,2005.0,BMW,525,Manual,16.0
2403,3615000.0,Lagos,foreign,86881.0,4.800000190734863,2009.0,Toyota,Camry,Manual,12.0
2404,5915000.0,Lagos,foreign,161123.0,4.900000095367432,2010.0,Honda,Pilot,Manual,11.0
2405,2875000.0,Lagos,foreign,120377.0,4.900000095367432,2005.0,Toyota,Sienna,Manual,16.0
2406,2915000.0,Lagos,foreign,189442.0,4.900000095367432,2007.0,Toyota,Camry,Manual,14.0
2407,4215000.0,Lagos,foreign,144827.0,4.599999904632568,2005.0,Lexus,RX 330,Manual,16.0
2408,5515000.0,Lagos,foreign,153444.0,4.699999809265137,2013.0,Hyundai,Azera,Manual,8.0
2409,5265000.0,Lagos,foreign,145486.0,4.900000095367432,2013.0,Hyundai,Azera,Manual,8.0
2410,3315000.0,Lagos,foreign,106569.0,4.800000190734863,2011.0,Hyundai,Sonata,Manual,10.0
2411,3215000.0,Lagos,local,177727.0,4.599999904632568,2004.0,Lexus,GX 470,Manual,17.0
2412,3215000.0,Lagos,foreign,96886.0,4.0,2007.0,Toyota,Camry,Manual,14.0
2414,3165000.0,Lagos,local,101429.0,4.699999809265137,2008.0,Mercedes-Benz,C 300,Manual,13.0
2415,24015000.0,Lagos,foreign,57648.0,4.699999809265137,2017.0,Lexus,GX 460,Manual,4.0
2416,2865000.0,Lagos,foreign,186009.0,4.900000095367432,2003.0,Toyota,Highlander,Manual,18.0
2417,25715000.0,Lagos,foreign,40631.0,4.900000095367432,2017.0,Mercedes-Benz,GLC 250,Manual,4.0
2418,28015000.0,Abuja,foreign,3820.0,5.0,2010.0,Toyota,Land Cruiser,Manual,11.0
2419,2365000.0,Abuja,foreign,98285.0,5.0,2004.0,Toyota,Corolla,Manual,17.0
2420,4015000.0,Lagos,local,121277.0,4.800000190734863,2014.0,Honda,Accord,Manual,7.0
2421,3015000.0,Abuja,foreign,78607.0,5.0,2008.0,Toyota,Scion,Manual,13.0
2422,2515000.0,Abuja,foreign,75246.0,4.900000095367432,2007.0,Toyota,Matrix,Manual,14.0
2423,2015000.0,Abuja,foreign,152220.0,4.699999809265137,2007.0,Toyota,Solara,Manual,14.0
2424,6015000.0,Abuja,foreign,170734.0,5.0,2012.0,Mercedes-Benz,C 250,Manual,9.0
2425,3915000.0,Abuja,foreign,44039.0,5.0,2007.0,Lexus,ES 350,Manual,14.0
2426,5515000.0,Abuja,foreign,94217.0,5.0,2014.0,Toyota,Corolla,Manual,7.0
2427,3815000.0,Abuja,foreign,57607.0,5.0,2013.0,Toyota,Corolla,Manual,8.0
2428,2315000.0,Abuja,foreign,52036.0,5.0,2003.0,Toyota,Corolla,Manual,18.0
2429,2665000.0,Abuja,foreign,31798.0,5.0,2006.0,Toyota,Corolla,Manual,15.0
2430,1915000.0,Abuja,foreign,209606.0,5.0,2003.0,Mazda,Premacy,Manual,18.0
2431,2515000.0,Abuja,foreign,209999.0,5.0,2005.0,Toyota,Matrix,Manual,16.0
2432,2015000.0,Abuja,foreign,205465.0,5.0,2002.0,Toyota,Corolla,Manual,19.0
2433,3915000.0,Abuja,foreign,252243.0,4.800000190734863,2004.0,Toyota,Sienna,Manual,17.0
2434,50515000.0,Lagos,foreign,9970.0,5.0,2019.0,Lexus,GX 460,Manual,2.0
2435,3015000.0,Abuja,foreign,58579.0,4.900000095367432,2008.0,Toyota,Scion,Manual,13.0
2436,2815000.0,Adamawa ,local,41596.0,4.900000095367432,2009.0,Mercedes-Benz,C 300,Manual,12.0
2437,7015000.0,Abuja,foreign,46237.0,5.0,2018.0,Toyota,Corolla,Manual,3.0
2438,4015000.0,Abuja,foreign,152681.0,5.0,2008.0,Toyota,RAV 4,Manual,13.0
2439,10615000.0,Abuja,foreign,32411.0,5.0,2014.0,Mercedes-Benz,E 350,Manual,7.0
2440,14190000.0,Lagos,foreign,2626.0,4.900000095367432,2018.0,Toyota,Camry,Manual,3.0
2441,16015000.0,Abuja,foreign,32001.0,5.0,2018.0,Honda,CR-V,Manual,3.0
2442,6715000.0,Lagos,foreign,108324.0,4.699999809265137,2011.0,Toyota,Highlander,Manual,10.0
2443,2465000.0,Abuja,foreign,550110.0,4.900000095367432,2004.0,Toyota,Corolla,Manual,17.0
2445,8215000.0,Abuja,foreign,32241.0,5.0,2018.0,Nissan,Altima,Manual,3.0
2446,10305000.0,Lagos,foreign,91806.0,4.900000095367432,2013.0,Mercedes-Benz,GLK 350,Manual,8.0
2447,3585000.0,Lagos,foreign,120592.0,4.900000095367432,2010.0,Toyota,Camry,Manual,11.0
2448,5790000.0,Lagos,foreign,73562.0,4.900000095367432,2007.0,Toyota,Tacoma,Manual,14.0
2449,4715000.0,Lagos,foreign,98817.0,4.800000190734863,2011.0,Toyota,RAV 4,Manual,10.0
2450,5790000.0,Lagos,foreign,66171.0,4.900000095367432,2016.0,Toyota,Corolla,Manual,5.0
